### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMELoR.417;コンスタンティノープル暴動;;;;;;;;;;;;x
EVTDESCLoR.417;[Root.GetTitle]を守るべくヴァリャーギ親衛隊の兵士が競技場内へ飛び込み、主の戦車に近づいた愚かな暴徒を片っ端から切り捨てていった。すぐに親衛隊に皇宮の安全な場所へと避難させてもらったが、怒り狂う暴徒が戦車競技場から街路へとなだれ込み、眼下のコンスタンティノープルの市街地は炎に包まれた。火災が広がっていく様子を皇宮のバルコニーから見ながら、拳を天に挙げ声の限りに叫んだ。\n\n「アアアナアアアクシマンドロオオオス!!!!!!!!!!!」;;;;;;;;;;;;x
EVTOPTALoR.417;あの時奴と手を組まなければ…;;;;;;;;;;;;x
EVTDESCLoR.500;戦車競争が競技場にて間もなく開催されます。伝統ある青党と緑党から8名の選手が選ばれ、栄光を賭けて競争を行います。職権を乱用してどちらかのチームに肩入れしたり、更に金を賭けて自分の贔屓を明らかにすることも可能です。;;;;;;;;;;;;x
EVTOPTALoR.500;青党を支持しよう。;;;;;;;;;;;;x
EVTOPTBLoR.500;緑党を支持しよう。;;;;;;;;;;;;x
EVTOPTCLoR.500;ばか遊びをする時間は無い。;;;;;;;;;;;;x
hippodrome_nobet;戦車競技から足を洗おう。;;;;;;;;;;;;x
EVTTOOLTIPLoR.501;青党の勝利だ。;;;;;;;;;;;;x
EVTDESCLoR.501;接戦であったが、青党が緊張の最終周回の末に勝利をおさめた。勝者である御者は競技場を一周し、興奮する観衆の声援に答えた。御者はこちらの席の前を通り過ぎる際に尊敬と感謝の念を込めて深々とお辞儀をした。;;;;;;;;;;;;x
EVTOPTALoR.501;いいことを教えてやる、私の言う方に賭けろ。;;;;;;;;;;;;x
EVTTOOLTIPLoR.502;青党の負けだ。;;;;;;;;;;;;x
EVTDESCLoR.502;青党はハラハラドキドキの最終周回の末に負けてしまった。群衆の歓声に答え、緑党の御者は競技場を一周した。御者はこちらの席の前を通り過ぎる際に小気味よく笑い小さく手を振ってみせた。幸いにも気の利く召使いが事前に葡萄酒の酒坏を片付けてしまったお陰で奴を怪我させずに済ますことができた。;;;;;;;;;;;;x
EVTOPTALoR.502;あとちょっとだったのに…！;;;;;;;;;;;;x
EVTTOOLTIPLoR.503;緑党の勝利だ。;;;;;;;;;;;;x
EVTDESCLoR.503;接戦であったが、緑党が緊張の最終周回の末に勝利をおさめた。勝者である御者は競技場を一周し、興奮する観衆の声援に答えた。御者はこちらの席の前を通り過ぎる際に尊敬と感謝の念を込めて深々とお辞儀をした。;;;;;;;;;;;;x
EVTOPTALoR.503;いいことを教えてやる、私の言う方に賭けろ。;;;;;;;;;;;;x
EVTTOOLTIPLoR.504;緑党の負けだ。;;;;;;;;;;;;x
EVTDESCLoR.504;緑党はハラハラドキドキの最終周回の末に負けてしまった。群衆の歓声に答え、青党の御者は競技場を一周した。御者はこちらの席の前を通り過ぎる際に小気味よく笑い小さく手を振ってみせた。幸いにも気の利く召使いが事前に葡萄酒の酒坏を片付けてしまったお陰で奴を怪我させずに済ますことができた。;;;;;;;;;;;;x
EVTOPTALoR.504;あとちょっとだったのに…！;;;;;;;;;;;;x
EVTDESCLoR.800;皇宮におけるある宦官は非常に働きぶりが良く、官僚団の注目を集めています。彼らは通常嫉妬がちであり他人を認めることを嫌いますが、そんな彼らでさえも彼の有望さを否定することはできません。;;;;;;;;;;;;x
EVTOPTALoR.800;結構。彼を私の前に連れてきたまえ。;;;;;;;;;;;;x
EVTOPTBLoR.800;彼は掃除と女性の面倒だけみておればよい。;;;;;;;;;;;;x
introduce_eunuch;召使いが宦官を呼びに行きます;;;;;;;;;;;;x
no_to_eunuchs;この宦官の話は拒否する;;;;;;;;;;;;x
EVTDESCLoR.801;連れてこられた宦官はひと目見てその目の奥に鋭い知性が宿っていることが明らかだった。その忠誠心は疑いなく、また女の誘惑に屈することも、親族と結託して主に楯突くこともない。この者が来てからまだそれほど経ってはいないが、既にその軍事能力は大いに認められている。;;;;;;;;;;;;x
EVTOPTALoR.801;君はよく仕えてくれる。;;;;;;;;;;;;x
EVTDESCLoR.802;連れてこられた宦官はひと目見てその目の奥に鋭い知性が宿っていることが明らかだった。その忠誠心は疑いなく、また女の誘惑に屈することも、親族と結託して主に楯突くこともない。この者が来てからまだそれほど経ってはいないが、既にその外交能力は大いに認められている。;;;;;;;;;;;;x
EVTDESCLoR.803;連れてこられた宦官はひと目見てその目の奥に鋭い知性が宿っていることが明らかだった。その忠誠心は疑いなく、また女の誘惑に屈することも、親族と結託して主に楯突くこともない。この者が来てからまだそれほど経ってはいないが、既にその管理能力は大いに認められている。;;;;;;;;;;;;x
EVTDESCLoR.804;連れてこられた宦官はひと目見てその目の奥に鋭い知性が宿っていることが明らかだった。その忠誠心は疑いなく、また女の誘惑に屈することも、親族と結託して主に楯突くこともない。この者が来てからまだそれほど経ってはいないが、既にその策謀能力は大いに認められている。;;;;;;;;;;;;x
EVTDESCLoR.805;連れてこられた宦官はひと目見てその目の奥に鋭い知性が宿っていることが明らかだった。その忠誠心は疑いなく、また女の誘惑に屈することも、親族と結託して主に楯突くこともない。この者が来てからまだそれほど経ってはいないが、既にその学識は大いに認められている。;;;;;;;;;;;;x
EVTDESCLoR.830;囚人は目を潰され、釈放された。野望への脅威は処された。;;;;;;;;;;;;x
EVTOPTALoR.830;足元に気をつけて！;;;;;;;;;;;;x
EVTTOOLTIPLoR.831;§Y[Root.GetTitledFirstName]§!は盲目にされます。;;;;;;;;;;;;x
EVTDESCLoR.831;看守は耳から耳まで口角を上げて独房に入ってきました…これはとても悪い兆候です。「いい知らせだ！」看守の１人が嬉しそうに言います。[From.GetTitle]がお前さんを釈放しろとよ…「潰した」後でな。よーくこの独房を見ておくんだな、お前さんが見る最後の景色だぞ！;;;;;;;;;;;;x
EVTOPTALoR.831;わ…私から離れろ！;;;;;;;;;;;;x
EVTDESCLoR.832;囚人は去勢され釈放された。部屋まで奴の悲鳴が聞こえてきた…;;;;;;;;;;;;x
EVTOPTALoR.832;当然の報いだ;;;;;;;;;;;;x
EVTTOOLTIPLoR.833;§Y[Root.GetTitledFirstName]§!はすでに去勢されている;;;;;;;;;;;;x
EVTDESCLoR.833;独房の外の騒ぎに飛び起きた。何が起こっているんだ？手術器具が一杯の鞄を抱えた歯のない老人と一緒に看守が入ってきた。「[From.GetTitle]はその深いお慈悲によりお前の釈放を命ぜられた」衛兵の1人が言い足した「お前の去勢もな」;;;;;;;;;;;;x
EVTOPTALoR.833;よせ…やめろ…やめろおおおおおおおお;;;;;;;;;;;;x
EVTDESCLoR.834;去勢されて宦官にされた…実に傑作だ。そうだろう？;;;;;;;;;;;;x
EVTOPTALoR.834;暴力のとき;;;;;;;;;;;;x
EVTDESCLoR.840;戦車レースの青党と緑党のサポーター同士が競技場で衝突、暴動が発生しました！市警備兵は事態を収集すべく戦っていますが、ヴァリャーギ親衛隊もまた控えています。彼らは暴動が他の地区に広がる前にいくらかのフーリガンをミンチにするだろうが、より以上の「許容される損害」を作るかもしれない…;;;;;;;;;;;;x
EVTOPTALoR.840;ヴァリャーギ親衛隊を出動させよ;;;;;;;;;;;;x
EVTOPTBLoR.840;市警備兵がなんとかするだろう;;;;;;;;;;;;x
EVTTOOLTIPLoR.841;ヴァリャーギ親衛隊は戦闘準備をします。;;;;;;;;;;;;x
EVTDESCLoR.841;多くの暴徒と化した戦車競技サポーターは斧を振り回すノース人の突撃の対象と成り果てました。多くは逃れようとしますが、無慈悲！親衛隊は追撃を続けます。通りはフーリガンと…いくばくかの単なる傍観者の肉片に満たされました。ヴァリャーギ親衛隊は全く取り扱いに悩まされる鈍き槌と言えます。;;;;;;;;;;;;x
EVTOPTALoR.841;私に逆らう者の末路だ;;;;;;;;;;;;x
EVTTOOLTIPLoR.842;市警備兵は再集結します。;;;;;;;;;;;;x
EVTDESCLoR.842;市警備兵は他の地域からの増援を要請し、最終的に暴徒を解散させました。人員を引き抜かれ人手の足りなくなった隣接地域でも放火と略奪が広がることになってしまいましたが、人名の損失は比較的少なく終わったといえるでしょう。;;;;;;;;;;;;x
EVTOPTALoR.842;暴徒が絶滅するのはどれほど未来になることか…;;;;;;;;;;;;x
EVTDESCLoR.846;[From.GetFirstName]殿、大それたことに貴方の娘様はヴァリャーギ親衛隊の１人と恋に落ちてしまったようで、何とその彼と結婚したいとまで言い出しております。彼は凍れる北の地における下級貴族であるとのことですが、いわゆる「貴種」であるとは思われません…;;;;;;;;;;;;x
EVTOPTALoR.846;娘が幸せならそれに越したことはない。;;;;;;;;;;;;x
EVTOPTBLoR.846;とんでもない！;;;;;;;;;;;;x
EVTOPTCLoR.846;ヴァリャーギ親衛隊を処刑せよ！;;;;;;;;;;;;x
EVTDESCLoR.851;[From.GetTitledFirstName]は昨日深夜、コンスタンティノープルにて幾人かのヴァリャーギ親衛隊のメンバーによる宿営騒乱事件について声明を発します。彼らノース人は泥酔し、宿に放火、３名の警備員を殺害し、５名の近辺の商人と２名の司祭を傷害しました。人々は正義は無いのかと泣いています。;;;;;;;;;;;;x
EVTOPTALoR.851;彼らを追及せよ。;;;;;;;;;;;;x
EVTOPTBLoR.851;男は仕方のないものなのだ;;;;;;;;;;;;x
punish_varangians;ヴァリャーギ親衛隊の責任者は処刑された。;;;;;;;;;;;;x
free_varangians;ヴァリャーギ親衛隊は釈放され、彼らの指揮官のもとに復帰します。;;;;;;;;;;;;x
EVTNAMELoR.860;話変わって皇宮では…;;;;;;;;;;;;x
EVTDESCLoR.860;コンスタンティノープルの皇宮で属州から届いた新しいワインを味わいながら遅めの夕食を取っていると、遠方で爆発が起こった。ほこりが天井から落ちてきて、ワインにも入ってしまった。\n\n急いでバルコニーへ行き、街を見渡すと船渠そばの倉庫の一つが激しく燃えている。金角湾の海面も燃え盛っており、すでに早くも火がいくつかの船舶に燃え移っている。乗組員達がそれら船舶を破壊する一方、港湾地区はその火災中の倉庫の小爆発による爆風でガタガタ言っている。;;;;;;;;;;;;x
EVTOPTALoR.860;調査の要有り！;;;;;;;;;;;;x
EVTOPTBLoR.860;些細なことだ、それより新しいワインをくれ。;;;;;;;;;;;;x
not_interested_in_explosion;更に葡萄酒を飲んでこんな大爆発のことは全部忘れる;;;;;;;;;;;;x
EVTTOOLTIPLoR.861;この奇妙な爆発事件の調査を開始する。;;;;;;;;;;;;x
EVTNAMELoR.861;灰をふるい…;;;;;;;;;;;;x
EVTDESCLoR.861;翌日、警護兵を連れて鎮火された後の倉庫の焼け跡を捜査した。相談係が言うには、この倉庫は燃える水…他国から「ギリシア火」と呼ばれる兵器の主要倉庫だったという。このゆっくりと燃える液体は水上でも燃え輝き、何度かコンスタンティノープルを包囲の危機から救ってきたものであった。\n\n倉庫と港湾地区の損害は想定よりは少なかったが、7世紀からのビザンツの国家機密であったギリシア火の調合法やここで働いていた錬金術士の痕跡がなくなっている。錬金術師も調合法もなくなってしまった今、ギリシア火の供給は途絶えてしまった。;;;;;;;;;;;;x
EVTOPTALoR.861;これは大変なことだ！;;;;;;;;;;;;x
EVTTOOLTIPLoR.862;宮殿に戻る…;;;;;;;;;;;;x
EVTNAMELoR.862;海賊の目撃情報！;;;;;;;;;;;;x
EVTDESCLoR.862;黒海の海賊艦隊について奇妙な報告が上がっています。もし目撃者の言葉を信じるならば、その海賊は降伏せぬ相手に対してガレー船の舳先から「海の炎」を浴びせかけていたというのです。つまりこの海賊は如何なる方法でか、「燃える水」の調合法を入手したということだろうか？\n\nもしこの特効兵器が帝国の敵に渡ってしまったなら、帝国はまさに喉元に刃を突きつけられることになるでしょう。そこで軍総司令官は海軍の小任務艦隊を編成し、この海賊を逮捕するための計画を策定しました。しかしながら、間諜頭は別の計画を提出してきました。間諜を黒海のあらゆる主要港に配置し、海賊に潜入させ、隠れ家を発見させようという計画です。;;;;;;;;;;;;x
EVTOPTALoR.862;全提督に通告、艦隊を展開せよ！;;;;;;;;;;;;x
deploy_fleet;帝国任務艦隊は黒海に海賊捜査に向かいます。;;;;;;;;;;;;x
EVTOPTBLoR.862;間諜を送れ。;;;;;;;;;;;;x
send_in_spies;密偵を港へ潜入させる。;;;;;;;;;;;;x
EVTNAMELoR.863;クリミア沖海戦！;;;;;;;;;;;;x
EVTDESCLoR.863;黒海より一報が到着しました！あなたが出撃させた任務艦隊は海賊との接敵に成功、クリミア沖で激しく争い、接舷乗船し、海賊のガレー船の１つを捕獲しました。艦隊は燃える水によっていくつかの艦が被害を蒙りましたが、こうしてコンスタンティノープルの港の船渠に戻ったことで充分に任を果たしたと言えるでしょう。\n\n逮捕された海賊の中にデスピナという若い女がいました。このクソ女は明らかにその捕獲された船の船長であり、女はキリロスという海賊王の娘だと主張しています。もし本当なら、まさに彼女の体重と同等の金塊のように価値ある人質を入手したと言えるでしょう…;;;;;;;;;;;;x
EVTOPTALoR.863;警備兵、丁重に扱え。こいつは役立つだろう。;;;;;;;;;;;;x
EVTDESCLoR.864;黒海より一報が到着しました！あなたが出撃させた任務艦隊は海賊との接敵に成功、クリミア沖で激しく争い、接舷乗船し、海賊のガレー船の１つを捕獲しました。艦隊は燃える水によっていくつかの艦が被害を蒙りましたが、こうしてコンスタンティノープルの港の船渠に戻ったことで充分に任を果たしたと言えるでしょう。\n\n逮捕された海賊の中にエレニという女がいました。提督が言うにはこいつはやたらと気性の荒い鬼ババアであり、女はキリロスという海賊王の妻だと主張しています。もし本当なら、まさに彼女の体重と同等の金塊のように価値ある人質を入手したと言えるでしょう…;;;;;;;;;;;;x
EVTDESCLoR.865;黒海よりの一報だ！送り出した任務艦隊は海賊に敗北を喫した！クリミア付近で起こった海戦で、海賊に待ち伏せされ、燃える水を浴びせかけられたのだ。ただ１隻のみが命からがらコンスタンティノープルの港に戻ってきた。\n\n蛮族と罪人の手にこの強力な武器を持たせておいてはいけないことは今やより明確なものとなった。何か手を打たなくではならない！;;;;;;;;;;;;x
EVTOPTALoR.865;その通りだ…しかし何を？;;;;;;;;;;;;x
EVTNAMELoR.866;間諜からの報告！;;;;;;;;;;;;x
EVTDESCLoR.866;報告が黒海から届きました！貴方の間諜の１人は海賊艦隊の一隻への潜入に成功、櫂の漕手として先月を過ごしました。彼によると、海賊達の素晴らしい「海の火」についての入所元の情報については上位の者だけが知っており、また隠れ家の所在についてはわからなかったとのことでした。\n\nしかしながら吉報もあります。彼が脱出する時にデスピナという若い女を捕獲してきており、この意地の悪い女は明らかにその船の船長であり、そして彼女は自分はキリロスという海賊王の娘だと言い張っています。もしこれが本当なら、彼女の体重に等しい金塊のように価値ある人質を入手したわけです…。;;;;;;;;;;;;x
EVTDESCLoR.867;報告が黒海から届きました！貴方の間諜の１人は海賊艦隊の一隻への潜入に成功、櫂の漕手として先月を過ごしました。彼によると、海賊達の素晴らしい「海の火」についての入所元の情報については上位の者だけが知っており、また隠れ家の所在についてはわからなかったとのことでした。\n\nしかしながら吉報もあります。彼が脱出する時にエレニという若い女を捕獲してきており、この気性の荒い鬼ババアは明らかにその船の船長であり、そして彼女は自分はキリロスという海賊王の妻だと言い張っています。もしこれが本当なら、彼女の体重に等しい金塊のように価値ある人質を入手したわけです…。;;;;;;;;;;;;x
EVTDESCLoR.868;報告が黒海から届きました！貴方の密偵頭は今朝早く匿名により届けられた袋を持ってきました。貴方の眼前でテーブルに袋から溢れ出たもの、それは海賊艦隊に単独潜入させようとした全調査員の切断された頭部でした…。\n\nもちろん貴方が単なる人殺しの一団を使ったわけではなく、捜査員を使ったのですから、それをも上回る海賊による深刻な安全保障上の脅威は帝国全体に重くのしかかっていると言えます。何かがなされなければなりません！;;;;;;;;;;;;x
EVTTOOLTIPLoR.869;貴方は事態の進展を待ちます。;;;;;;;;;;;;x
EVTNAMELoR.869;手紙;;;;;;;;;;;;x
EVTDESCLoR.869;今朝、皇宮の城門に一通の手紙が釘打たれてありました。庭で槍に突き刺されていた警備兵の血で書かれているようです。\n\n「貴方は我が物を持ち、私は貴方の物を持つ。そこで取引を提案する。付属の地図が示すエーゲ海の小島に、私のデスピナを連れてきていただきたい。私は貴方の燃える水の調合法とそれを作ることのできる錬金術師を連れて参ろう。\n\n署名、\n寛大なる王　キリロス」;;;;;;;;;;;;x
EVTOPTALoR.869;待ち伏せのまたとない機会ではないか…;;;;;;;;;;;;x
EVTOPTBLoR.869;私はこの男を闇討ちにはできない。;;;;;;;;;;;;x
EVTDESCLoR.870;今朝、皇宮の城門に一通の手紙が釘打たれてありました。庭で槍に突き刺されていた警備兵の血で書かれているようです。\n\n「充分であろう、[Root.GetTitle]。私は貴方の望むものを持っており、貴方は今や武器の力に訴えてもこれを得られないことを知るべきだ。取引といこう。付属の地図が示すエーゲ海の小島に、大量の金を持ってきていただきたい。私は貴方の燃える水の調合法とそれを作ることのできる錬金術師を連れて参ろう。\n\n署名、\n寛大なる王　キリロス」;;;;;;;;;;;;x
EVTTOOLTIPLoR.872;貴方は海賊王の待ち伏せの準備をします…;;;;;;;;;;;;x
EVTNAMELoR.872;契約;;;;;;;;;;;;x
EVTDESCLoR.872;貴方はキリロスが手紙で指示した島への小艦隊を出港させました。貴方が旗艦にいる間、その他の艦は分散し、逃走可能経路の確保も行います。海賊王はすでに小さく不毛なその島に到着しており、貴方はデスピナと、信頼おけるヴァリャーギ親衛隊の小隊とともに着岸します。キリロスは彼の部下に囲まれています。\n\n「娘を離せ。」彼は怒鳴ります。「名誉にかけて、あんたの錬金術師と調合法は返す。」海賊は弱った老人を前方へ押し出し、貴方もまたキリロスの娘を同じようにします。「港や倉庫についてのことだが…」海賊王は笑顔で続けます。「取引品を隠さないといけなかったんでな。」契約は締結され、両者はそれぞれの船で出発します。;;;;;;;;;;;;x
EVTOPTALoR.872;契約は締結された。;;;;;;;;;;;;x
EVTTOOLTIPLoR.873;貴方は手紙にある海賊の指示に従うことにしました。;;;;;;;;;;;;x
EVTDESCLoR.873;貴方はキリロスが手紙で指示した島へ旗艦を出港させました。海賊王はすでに小さく不毛なその島に到着しており、貴方はデスピナと、信頼おけるヴァリャーギ親衛隊の小隊とともに着岸します。キリロスは彼の部下に囲まれています。\n\n「娘を離せ。」彼は怒鳴ります。「名誉にかけて、あんたの錬金術師と調合法は返す。」海賊は弱った老人を前方へ押し出し、貴方もまたキリロスの娘を同じようにします。「港や倉庫についてのことだが…」海賊王は笑顔で続けます。「取引品を隠さないといけなかったんでな。」契約は締結され、両者はそれぞれの船で出発します。;;;;;;;;;;;;x
EVTDESCLoR.874;貴方はキリロスが手紙で指示した島への小艦隊を出港させました。貴方が旗艦にいる間、その他の艦は分散し、逃走可能経路の確保も行います。海賊王はすでに小さく不毛なその島に到着しており、貴方はエレニと、信頼おけるヴァリャーギ親衛隊の小隊とともに着岸します。キリロスは彼の部下に囲まれています。\n\n「や、あんた俺のカカアを連れてきたか。」彼は怒鳴ります。「あんたがカカアで取引できると思ったなら残念なことだが…カカアをそっちに置いといてくれるんなら、身代金を３分の１にまけてもいいぜ。」エレニは大いに文句をぶちまけましたが、やがて海賊は弱った老人を前方へ押し出し、貴方はしぶしぶ身代金を差し出します。契約は締結され、貴方はエレニを船へ戻し、両者はそれぞれの船で出発します。;;;;;;;;;;;;x
EVTDESCLoR.875;貴方はキリロスが手紙で指示した島へ旗艦を出港させました。海賊王はすでに小さく不毛なその島に到着しており、貴方はエレニと、信頼おけるヴァリャーギ親衛隊の小隊とともに着岸します。キリロスは彼の部下に囲まれています。\n\n「や、あんた俺のカカアを連れてきたか。」彼は怒鳴ります。「あんたがカカアで取引できると思ったなら残念なことだが…カカアをそっちに置いといてくれるんなら、身代金を３分の１にまけてもいいぜ。」エレニは大いに文句をぶちまけましたが、やがて海賊は弱った老人を前方へ押し出し、貴方はしぶしぶ身代金を分けて差し出します。契約は締結され、貴方はエレニを船へ戻し、両者はそれぞれの船で出発します。;;;;;;;;;;;;x
EVTDESCLoR.876;貴方はキリロスが手紙で指示した島への小艦隊を出港させました。貴方が旗艦にいる間、その他の艦は分散し、逃走可能経路の確保も行います。海賊王はすでに小さく不毛なその島に到着しており、貴方は信頼おけるヴァリャーギ親衛隊の小隊とともに着岸します。キリロスは彼の部下に囲まれています。\n\n「どっさりカネをもってきたかい？」キリロスは言います。「ギリシア火の秘密は高くつくものだが…あんだはそれが他の何より価値あるものだと知っているよな。」海賊は弱った老人を前方へ押し出し、貴方はしぶしぶ身代金を差し出します。契約は締結され、貴方はエレニを船へ戻し、両者はそれぞれの船で出発します。;;;;;;;;;;;;x
EVTDESCLoR.877;貴方はキリロスが手紙で指示した島へ旗艦を出港させました。海賊王はすでに小さく不毛なその島に到着しており、貴方は信頼おけるヴァリャーギ親衛隊の小隊とともに着岸します。キリロスは彼の部下に囲まれています。\n\n「どっさりカネをもってきたかい？」キリロスは言います。「ギリシア火の秘密は高くつくものだが…あんだはそれが他の何より価値あるものだと知っているよな。」海賊は弱った老人を前方へ押し出し、貴方はしぶしぶ身代金を差し出します。契約は締結され、貴方はエレニを船へ戻し、両者はそれぞれの船で出発します。;;;;;;;;;;;;x
EVTTOOLTIPLoR.878;貴方の船は帆を揚げます。;;;;;;;;;;;;x
ship_hoists_sails;貴方の船は帆を揚げます。;;;;;;;;;;;;x
liquid_fire_settled;この事件は解決されました。;;;;;;;;;;;;x
EVTNAMELoR.878;帰還;;;;;;;;;;;;x
EVTDESCLoR.878;貴方はコンスタンティノープルへ進路をとり、老人がたしかに行方不明の錬金術師の１人であることを確認します。調合法も本物のようです。ダーダネルス海峡に到着する前に、分けておいた艦隊と合流しました。待ち伏せは成功しました！彼らはキリロスとその艦隊を追跡し、激闘の末に海賊王とその娘を逮捕したのです。\n\n燃える水の秘密は帝国に戻り、またそれを盗んだ者は貴方の船に繋がれており、この事件は最終的に解決したと言ってよいでしょう。ボスフォラス海峡とコンスタンティノープルの輝ける街が眼前に広がり、貴方は海の新鮮な大気を胸いっぱいに吸い込みます。[Root.GetTitle]に善からんことを。;;;;;;;;;;;;x
EVTOPTALoR.878;港へ戻ろう。;;;;;;;;;;;;x
EVTDESCLoR.879;貴方はコンスタンティノープルへ進路をとり、老人がたしかに行方不明の錬金術師の１人であることを確認します。調合法も本物のようです。ダーダネルス海峡に到着する前に、分けておいた艦隊と合流しました。待ち伏せは成功しました！彼らはキリロスとその艦隊を追跡し、激闘の末に海賊王を逮捕、身代金も奪還したのです。\n\n燃える水の秘密は帝国に戻り、またそれを盗んだ者は貴方の船に繋がれており、この事件は最終的に解決したと言ってよいでしょう。ボスフォラス海峡とコンスタンティノープルの輝ける街が眼前に広がり、貴方は海の新鮮な大気を胸いっぱいに吸い込みます。[Root.GetTitle]に善からんことを。;;;;;;;;;;;;x
EVTDESCLoR.880;貴方はコンスタンティノープルへ進路をとり、老人がたしかに行方不明の錬金術師の１人であることを確認します。調合法も本物のようです。ダーダネルス海峡に到着する前に、分けておいた艦隊…その残存の艦隊と合流しました。待ち伏せは失敗に終わりました。彼らは逆にキリロスの艦隊に待ち伏せされ、僅かな船のみがなんとか逃げ出してきたのです。海賊王を逮捕する望みは潰えました。\n\n燃える水の秘密は帝国に戻りましたが、支払った犠牲は甚大なものでした。ボスフォラス海峡に到着しましたが、貴方の心は重苦しいものです。コンスタンティノープルの街が眼前に広がった時、貴方は街を乱雲が覆っているように感じられました。[Root.GetTitle]であることは今回のような悪いことばかりではありませんが…;;;;;;;;;;;;x
EVTDESCLoR.881;貴方はコンスタンティノープルへ進路をとり、老人がたしかに行方不明の錬金術師の１人であることを確認します。調合法も本物のようです。貴方を大いに苦悩させることは、今回の事件に際して犯罪者の要求に従う以外に何らの解決法を見いだせなかったことです。\n\n燃える水の秘密は帝国に戻りましたが、支払った犠牲は甚大なものでした。ボスフォラス海峡に到着しましたが、貴方の心は重苦しいものです。コンスタンティノープルの街が眼前に広がった時、貴方は街を乱雲が覆っているように感じられました。[Root.GetTitle]であることは今回のような悪いことばかりではありませんが…;;;;;;;;;;;;x
EVTDESCLoR.885;遠い国からの隊商が貴方の牙門に到着しました。大きい腹回りで陽気な彼らのリーダーは奇妙なアクセントで、門内で夜露をしのがせてもらいたいと嘆願しています。;;;;;;;;;;;;x
EVTOPTALoR.885;よろしい、彼らを招き入れよ。;;;;;;;;;;;;x
EVTOPTBLoR.885;行商人がそこらの溝で眠ろうとも私に関係の無いことだ。;;;;;;;;;;;;x
send_merchants_away;貴方は商人を追い返します。;;;;;;;;;;;;x
EVTTOOLTIPLoR.886;隊商は城壁の内側で夜を過ごせます…;;;;;;;;;;;;x
EVTDESCLoR.886;夜もふけ、太った商人は貴方と他の宮廷の人々と一緒にたき火の側に座り、旅の話をしています。彼の食欲はつきないようだが、貴方は悪いもてなしと思われたくないので、召使いに次の皿を持ってくるよう頼みます。;;;;;;;;;;;;x
EVTOPTALoR.886;神秘的なヒンドゥスタンという地域のことについてもっと話してくれ。;;;;;;;;;;;;x
eunuch_offer;商人は話を続けています。;;;;;;;;;;;;x
EVTDESCLoR.887;夜明けになり、隊商は次なる旅の準備をしています。商人は貴方の素晴らしいもてなしに謝意を述べ、外国のことばで短く叫び、若い男が寄ってきました。「この宦官は役に立ちますよ。」「きっと申し分無く貴方に忠節を尽くすでしょう。」;;;;;;;;;;;;x
EVTOPTALoR.887;親切なことだ。いただこう。;;;;;;;;;;;;x
EVTOPTBLoR.887;いや、貴方が持っているのがよいだろう。;;;;;;;;;;;;x
eunuch_declined;貴方はその「贈り物」を辞退します。;;;;;;;;;;;;x
claim_constantinople;コンスタンティノープルへの領土主張;;;;;;;;;;;;x
claim_constantinople_desc;ローマの[Root.GetTitle]として、貴方は帝都を支配下に置くべきです。;;;;;;;;;;;;x
make_rome_capital;ローマを首都に;;;;;;;;;;;;x
make_rome_capital_desc;ローマ市はあの頃の全盛期を過ぎていますが、その象徴としての権威は誰も否定できません。貴方が望むなら、ローマ市を再びローマ帝国首都とすることができます。;;;;;;;;;;;;x
rome_capital;ローマは再び帝権の座となります。;;;;;;;;;;;;x
EVTDESCLoR.45;貴方は現在の栄光あるローマ帝国の当主です。貴方の治世に繁栄のあらんことを！;;;;;;;;;;;;x
EVTOPTALoR.45;皇帝万歳！;;;;;;;;;;;;x
EVTDESCLoR.46;あなたは最早ローマ帝国の当主ではありません。帝国は貴方の導き手を失い、もろくも崩れ去るでしょう。;;;;;;;;;;;;x
EVTOPTALoR.46;帝国の何たる損失か！;;;;;;;;;;;;x
EVTDESCLoR.901;[From.GetTitledFirstName]は[Root.Location.GetName]のチカニオン競技場にてチカニオンの親善試合の挑戦をされました。このビザンツにてよく普及したゲームは源流をササン朝ペルシアにまで遡ることができます。馬にのり、棒を使い、革のボールを相手チームのゴールに入れる競技です。挑戦を受けますか？;;;;;;;;;;;;x
EVTOPTALoR.901;もちろんだ。昔なじみと一緒にな！;;;;;;;;;;;;x
EVTOPTBLoR.901;残念、時間が無いのだ…;;;;;;;;;;;;x
EVTDESCLoR.902;緊迫のゲームの結果貴方は勝利し、素晴らしい午後となりました。対戦相手のチームは敗北に終わりましたが晴れやかな様子であり、貴方たちは友として競技場で別れをつげます。;;;;;;;;;;;;x
EVTOPTALoR.902;きっとまたやろう！;;;;;;;;;;;;x
EVTDESCLoR.903;緊迫のゲームの結果貴方たちは負けてしまいましたが、素晴らしい午後となりました。対戦相手のチームは勝利に晴れやかな様子であり、貴方たちは友として競技場で別れを告げます。;;;;;;;;;;;;x
EVTOPTALoR.903;次は負けないぞ！;;;;;;;;;;;;x
EVTDESCLoR.904;悲しいことに、競技場の午後はひどいものになりました。貴方はすぐに逆上し対戦相手の頭を棒が折れるほどにしたたか打ちつけ、乱闘になりました。貴方は対戦相手を酷く侮辱し、そのため貴方はチームメイトに引きずられ強制退場、ゲームはぶち壊しになってしまいました。;;;;;;;;;;;;x
